Year,Month,NDVI,EVI,Rainfall,Temperature,DEM,Clay,Rice_Yield_tonnes
2019,January,0.425618094,0.288129304,31.00351966,25.23515119,1131.636916,467.6895902,7533.33
2019,February,0.339432943,0.20475133,16.96838578,28.46637291,1131.636916,467.6895902,7533.33
2019,March,0.247421177,0.15722795,24.65014363,29.86785868,1131.636916,467.6895902,7533.33
2019,April,0.241765117,0.176364404,181.2803664,28.16181865,1131.636916,467.6895902,7533.33
2019,May,0.318997509,0.251737918,83.61924861,24.70972102,1131.636916,467.6895902,7533.33
2019,June,0.478527442,0.2857337,13.47719233,23.72475233,1131.636916,467.6895902,7533.33
2019,July,0.240066846,0.188870891,12.95554282,24.0022844,1131.636916,467.6895902,11300
2019,August,0.219407034,0.143316015,11.2581768,26.42459507,1131.636916,467.6895902,11300
2019,September,0.237540815,0.161527567,10.9584907,29.23157412,1131.636916,467.6895902,11300
2019,October,0.279112626,0.183174335,316.5901732,23.10819108,1131.636916,467.6895902,11300
2019,November,0.390327158,0.351506963,331.5728052,23.12314829,1131.636916,467.6895902,11300
2019,December,0.5542886,0.367667643,217.4827454,22.50260161,1131.636916,467.6895902,11300
2020,January,0.466716109,0.336610875,82.94683961,23.30529716,1131.636916,467.6895902,7866.67
2020,February,0.398966894,0.297678118,48.72543581,24.67204579,1131.636916,467.6895902,7866.67
2020,March,0.463070719,0.345644255,160.6609962,24.00073062,1131.636916,467.6895902,7866.67
2020,April,0.350663873,0.304200037,422.4845715,24.36750525,1131.636916,467.6895902,7866.67
2020,May,0.45536512,0.333688235,117.2803777,22.86113267,1131.636916,467.6895902,7866.67
2020,June,0.346563166,0.264156021,19.42326104,23.15382322,1131.636916,467.6895902,7866.67
2020,July,0.376528914,0.225387399,11.78899361,23.25776242,1131.636916,467.6895902,11800
2020,August,0.223971897,0.156853138,12.66259357,25.37853517,1131.636916,467.6895902,11800
2020,September,0.258272121,0.170439525,10.11551016,28.11534838,1131.636916,467.6895902,11800
2020,October,0.256582782,0.179993831,51.12354841,26.83178466,1131.636916,467.6895902,11800
2020,November,0.437685581,0.2933904,159.5141337,24.41143737,1131.636916,467.6895902,11800
2020,December,0.488141146,0.325839465,56.34372492,24.45595069,1131.636916,467.6895902,11800
2021,January,0.480842499,0.310907234,36.78662855,24.27589648,1131.636916,467.6895902,8333.33
2021,February,0.449382955,0.259797897,36.63975955,25.99195261,1131.636916,467.6895902,8333.33
2021,March,0.305277351,0.195287901,51.25852536,26.97502281,1131.636916,467.6895902,8333.33
2021,April,0.368964663,0.266186715,197.8735896,23.30220157,1131.636916,467.6895902,8333.33
2021,May,0.361140256,0.368396521,151.7410144,20.9274612,1131.636916,467.6895902,8333.33
2021,June,0.39111283,0.333546065,3.619458615,21.33071332,1131.636916,467.6895902,8333.33
2021,July,0.241384789,0.190733698,16.25562413,20.09713779,1131.636916,467.6895902,12500
2021,August,0.171994648,0.135943675,9.431627511,26.42177286,1131.636916,467.6895902,12500
2021,September,0.134777433,0.112342847,5.361330833,27.22626124,1131.636916,467.6895902,12500
2021,October,0.246815472,0.161802206,46.80401114,28.13869383,1131.636916,467.6895902,12500
2021,November,0.33003766,0.217317795,130.5486464,26.49795621,1131.636916,467.6895902,12500
2021,December,0.476310281,0.336140394,137.0567833,22.08296817,1131.636916,467.6895902,12500
2022,January,0.560051242,0.351055525,24.62906892,24.38552839,1131.636916,467.6895902,8576.67
2022,February,0.382154328,0.234678932,17.67752802,26.68104108,1131.636916,467.6895902,8576.67
2022,March,0.299318547,0.187046871,41.19021843,28.19489405,1131.636916,467.6895902,8576.67
2022,April,0.265485455,0.193002386,208.0782379,24.27481553,1131.636916,467.6895902,8576.67
2022,May,0.49501621,0.329526296,36.49275451,23.35535557,1131.636916,467.6895902,8576.67
2022,June,0,0,4.673172796,22.5880847,1131.636916,467.6895902,8576.67
2022,July,0.23220132,0.221934086,10.83774871,22.59811833,1131.636916,467.6895902,21416.67
2022,August,0.237101666,0.150391691,11.62716678,26.18110962,1131.636916,467.6895902,21416.67
2022,September,0.13290203,0.15324504,6.315116896,27.62065479,1131.636916,467.6895902,21416.67
2022,October,0.223185751,0.156656534,27.87674591,28.5861368,1131.636916,467.6895902,21416.67
2022,November,0,0,243.9787723,23.14751318,1131.636916,467.6895902,21416.67
2022,December,0.521131739,0.329503335,35.47747296,23.27203345,1131.636916,467.6895902,21416.67
2023,January,0.411301316,0.236037743,24.49100767,26.18999906,1131.636916,467.6895902,8784
2023,February,0.286765891,0.178563228,3.079148173,28.55329018,1131.636916,467.6895902,8784
2023,March,0.242935623,0.149418052,92.20766297,26.06772632,1131.636916,467.6895902,8784
2023,April,0.371402052,0.257459938,266.3222041,23.0437064,1131.636916,467.6895902,8784
2023,May,0.477845672,0.429179962,65.45329574,21.9701479,1131.636916,467.6895902,8784
2023,June,0.449462278,0.327719796,12.76142985,22.62173584,1131.636916,467.6895902,8784
2023,July,0.114224057,0.167352444,9.627627022,22.91270281,1131.636916,467.6895902,21960
2023,August,0.268371014,0.157639541,7.498421244,26.35119181,1131.636916,467.6895902,21960
2023,September,0.231217088,0.161627141,7.793905273,28.07903311,1131.636916,467.6895902,21960
2023,October,0.232235816,0.164017476,75.04647861,28.24220709,1131.636916,467.6895902,21960
2023,November,0.528744157,0.341983541,398.285729,22.74867416,1131.636916,467.6895902,21960
2023,December,0.399040042,0.420268144,47.6280573,23.03849086,1131.636916,467.6895902,21960
2024,January,0.482292107,0.321069853,62.46277902,24.46627761,1131.636916,467.6895902,9066.67
2024,February,0.361699463,0.228019542,35.98327686,26.10752583,1131.636916,467.6895902,9066.67
2024,March,0.320686568,0.198483472,64.17491223,25.60368317,1131.636916,467.6895902,9066.67
2024,April,0.458142401,0.293574623,558.3659624,23.96644592,1131.636916,467.6895902,9066.67
2024,May,0.395890183,0.334383371,209.1867249,21.81193523,1131.636916,467.6895902,9066.67
2024,June,0.494849158,0.342593794,7.556494075,20.57052341,1131.636916,467.6895902,9066.67
2024,July,0.394161851,0.299316989,19.53789729,20.22625866,1131.636916,467.6895902,22666.67
2024,August,0.326563047,0.227429323,10.56174088,23.34608521,1131.636916,467.6895902,22666.67
2024,September,0.281941112,0.189584834,5.776468392,25.40337224,1131.636916,467.6895902,22666.67
2024,October,0.300147294,0.192241456,32.89677618,27.28038503,1131.636916,467.6895902,22666.67
2024,November,0.316252521,0.217281213,247.6062918,22.70365196,1131.636916,467.6895902,22666.67
2024,December,0.46335849,0.321189936,68.58327226,23.31642105,1131.636916,467.6895902,22666.67
2025,January,0.488585156,0.316337023,36.20872976,23.78013415,1131.636916,467.6895902,
2025,February,0.355162916,0.238893837,4.77153483,25.6301568,1131.636916,467.6895902,
2025,March,0.327500752,0.204162778,171.9950919,24.72005731,1131.636916,467.6895902,
2025,April,0.498923308,0.336604254,236.6682323,22.25529123,1131.636916,467.6895902,
2025,May,0.431463835,0.365500344,100.8771624,21.83503918,1131.636916,467.6895902,
2025,June,0.260804256,0.237613978,9.668639621,21.52812112,1131.636916,467.6895902,
2025,July,0.053359623,0.220609759,7.650555343,21.59786259,1131.636916,467.6895902,
2025,August,0.184194381,0.170157682,18.75659279,23.04224172,1131.636916,467.6895902,
2025,September,0.262589668,0.163524674,6.858536912,25.64367954,1131.636916,467.6895902,
2025,October,,,,,1131.636916,467.6895902,
2025,November,,,,,1131.636916,467.6895902,
2025,December,,,,,1131.636916,467.6895902,
